product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,profit_margin_percentage,profit_margin,cost_price
Prod018,Cus022,Mark002,4/30/2018,1,3065,"INR",0.04,2.6,62.4
Prod018,Cus024,Mark002,4/30/2018,2,3056,"INR",0.31,63.24,140.76
Prod018,Cus023,Mark002,4/30/2018,1,2065,"INR",0.25,51,153
Prod011,Cus007,Mark004,4/27/2018,2,2986,INR,0.18,19.08,86.92
Prod011,Cus007,Mark004,4/27/2018,2,2986,"INR",0.12,24.48,179.52
Prod018,Cus011,Mark003,4/27/2018,10,34157,"INR",-0.33,-33.66,135.66
Prod018,Cus022,Mark002,4/27/2018,1,3065,"INR",0.22,23.32,82.68
Prod011,Cus007,Mark004,4/26/2018,2,2986,INR,-0.27,-27.54,129.54
Prod011,Cus007,Mark004,4/26/2018,2,2986,"INR",0.05,3.25,61.75
Prod011,Cus017,Mark007,4/24/2018,17,17472,INR,-0.15,-30.6,234.6
Prod011,Cus017,Mark007,4/24/2018,17,17472,"INR",-0.06,-3.9,68.9
Prod013,Cus002,Mark002,4/24/2018,33,30167,"INR",-0.31,-20.15,85.15
Prod018,Cus024,Mark002,4/24/2018,2,3056,"INR",0.11,22.44,181.56
Prod010,Cus011,Mark003,4/23/2018,1,602,INR,-0.32,-32.64,134.64
Prod010,Cus011,Mark003,4/23/2018,1,602,"INR",0.23,24.38,81.62
Prod017,Cus024,Mark002,4/23/2018,1,681,"INR",0.11,11.66,94.34
Prod018,Cus022,Mark002,4/23/2018,1,3065,"INR",0.34,69.36,134.64
Prod018,Cus022,Mark002,4/20/2018,1,3065,"INR",-0.33,-33.66,135.66
Prod017,Cus025,Mark002,4/19/2018,19,43537,"INR",0.4,40.8,61.2
Prod018,Cus022,Mark002,4/19/2018,4,9190,"INR",0.06,12.24,191.76
Prod018,Cus023,Mark002,4/18/2018,2,3444,"INR",-0.28,-18.2,83.2
Prod018,Cus022,Mark002,4/17/2018,1,3065,"INR",-0.18,-36.72,240.72
Prod011,Cus007,Mark004,4/13/2018,1,597,INR,0.25,51,153
Prod011,Cus007,Mark004,4/13/2018,1,597,"INR",-0.25,-25.5,127.5
Prod018,Cus011,Mark003,4/13/2018,11,37690,"INR",0.3,19.5,45.5
Prod018,Cus022,Mark002,4/12/2018,3,6125,"INR",-0.14,-14.84,120.84
Prod018,Cus025,Mark002,4/12/2018,14,32653,"INR",-0.17,-18.02,124.02
Prod002,Cus003,Mark003,4/11/2018,1,583,INR,0.37,37.74,64.26
Prod002,Cus003,Mark003,4/11/2018,1,583,"INR",-0.03,-6.12,210.12
Prod018,Cus023,Mark002,4/11/2018,2,4130,"INR",0.14,14.28,87.72
Prod017,Cus024,Mark002,4/10/2018,1,681,"INR",0.23,23.46,78.54
Prod011,Cus007,Mark004,4/9/2018,1,597,INR,-0.19,-20.14,126.14
Prod011,Cus007,Mark004,4/9/2018,1,597,"INR",0.27,55.08,148.92
Prod002,Cus003,Mark003,4/6/2018,1,875,INR,0.09,9.18,92.82
Prod002,Cus003,Mark003,4/6/2018,1,875,"INR",0.21,42.84,161.16
Prod018,Cus022,Mark002,4/6/2018,5,12250,"INR",-0.11,-22.44,226.44
Prod018,Cus022,Mark002,4/4/2018,1,3065,"INR",0.4,42.4,63.6
Prod011,Cus007,Mark004,4/3/2018,1,597,INR,0.09,18.36,185.64
Prod011,Cus007,Mark004,4/3/2018,1,597,"INR",0.12,7.8,57.2
Prod018,Cus022,Mark002,3/29/2018,1,3065,"INR",0.18,36.72,167.28
Prod018,Cus023,Mark002,3/29/2018,1,1380,"INR",0.2,21.2,84.8
Prod018,Cus022,Mark002,3/28/2018,1,3065,"INR",0.39,79.56,124.44
Prod018,Cus022,Mark002,3/27/2018,1,3065,"INR",0.11,11.22,90.78
Prod018,Cus022,Mark002,3/23/2018,1,3065,"INR",-0.15,-9.75,74.75
Prod018,Cus023,Mark002,3/23/2018,1,690,"INR",0.18,11.7,53.3
Prod014,Cus007,Mark004,3/22/2018,17,6713,"INR",-0.35,-37.1,143.1
Prod018,Cus022,Mark002,3/21/2018,1,3065,"INR",0.33,67.32,136.68
Prod018,Cus023,Mark002,3/21/2018,1,343,"INR",0.16,32.64,171.36
Prod018,Cus022,Mark002,3/20/2018,1,3065,"INR",0.04,4.24,101.76
Prod018,Cus022,Mark002,3/19/2018,1,3065,"INR",-0.08,-16.32,220.32
Prod018,Cus025,Mark002,3/19/2018,5,10884,"INR",-0.08,-16.32,220.32
Prod018,Cus022,Mark002,3/15/2018,3,6130,"INR",-0.18,-18.36,120.36
Prod011,Cus007,Mark004,3/12/2018,1,1194,INR,0.05,3.25,61.75
Prod011,Cus007,Mark004,3/12/2018,1,1194,"INR",0.14,28.56,175.44
Prod018,Cus022,Mark002,3/9/2018,1,3065,"INR",-0.22,-14.3,79.3
Prod018,Cus022,Mark002,3/8/2018,1,3065,"INR",0.24,25.44,80.56
Prod018,Cus022,Mark002,3/6/2018,1,3065,"INR",0.18,36.72,167.28
Prod011,Cus007,Mark004,3/5/2018,8,13736,INR,-0.16,-16.96,122.96
Prod011,Cus007,Mark004,3/5/2018,8,13736,"INR",-0.18,-19.08,125.08
Prod018,Cus022,Mark002,3/5/2018,1,3065,"INR",-0.3,-19.5,84.5
Prod011,Cus007,Mark004,3/2/2018,1,1194,INR,-0.08,-16.32,220.32
Prod011,Cus007,Mark004,3/2/2018,1,1194,"INR",0.19,19.38,82.62
Prod018,Cus016,Mark002,3/2/2018,2,3843,"INR",-0.11,-7.15,72.15
Prod011,Cus016,Mark002,3/1/2018,1,593,INR,0.3,61.2,142.8
Prod011,Cus016,Mark002,3/1/2018,1,593,"INR",0.21,21.42,80.58
Prod018,Cus023,Mark002,3/1/2018,1,1380,"INR",-0.1,-6.5,71.5
Prod011,Cus007,Mark004,2/26/2018,1,2389,INR,0.31,20.15,44.85
Prod011,Cus007,Mark004,2/26/2018,1,2389,"INR",0.22,23.32,82.68
Prod018,Cus022,Mark002,2/26/2018,1,3065,"INR",-0.05,-5.1,107.1
Prod004,Cus007,Mark004,2/23/2018,1,167,INR,0.13,8.45,56.55
Prod004,Cus007,Mark004,2/23/2018,1,167,"INR",0.27,17.55,47.45
Prod018,Cus016,Mark002,2/23/2018,5,10824,"INR",0.35,35.7,66.3
Prod016,Cus007,Mark004,2/22/2018,1,245,"INR",0.32,65.28,138.72
Prod017,Cus022,Mark002,2/22/2018,6,12014,"INR",0.37,37.74,64.26
Prod018,Cus016,Mark002,2/22/2018,1,347,"INR",0.28,28.56,73.44
Prod018,Cus022,Mark002,2/22/2018,3,6125,"INR",-0.26,-26.52,128.52
Prod004,Cus007,Mark004,2/21/2018,26,10657,INR,-0.22,-14.3,79.3
Prod004,Cus007,Mark004,2/21/2018,26,10657,"INR",0.15,15.3,86.7
Prod011,Cus007,Mark004,2/16/2018,1,597,INR,0.39,25.35,39.65
Prod011,Cus007,Mark004,2/16/2018,1,597,"INR",0.09,9.54,96.46
Prod018,Cus026,Mark008,2/16/2018,13,26333,"INR",-0.32,-33.92,139.92
Prod013,Cus007,Mark004,2/14/2018,10,4028,"INR",0.37,37.74,64.26
Prod006,Cus007,Mark004,2/12/2018,1,560,INR,-0.35,-22.75,87.75
Prod006,Cus007,Mark004,2/12/2018,1,560,"INR",0.08,8.48,97.52
Prod018,Cus026,Mark008,2/12/2018,13,26333,"INR",-0.11,-11.22,113.22
Prod013,Cus007,Mark004,2/9/2018,125,47074,"INR",-0.06,-6.12,108.12
Prod017,Cus016,Mark002,2/9/2018,1,699,"INR",0.27,55.08,148.92
Prod018,Cus023,Mark002,2/9/2018,1,1380,"INR",0.29,30.74,75.26
Prod011,Cus016,Mark002,2/8/2018,1,593,INR,-0.03,-6.12,210.12
Prod011,Cus016,Mark002,2/8/2018,1,593,"INR",0.39,79.56,124.44
Prod013,Cus007,Mark004,2/8/2018,105,40704,"INR",0.01,1.06,104.94
Prod013,Cus007,Mark004,2/6/2018,208,77931,"INR",-0.05,-10.2,214.2
Prod017,Cus024,Mark002,2/6/2018,1,681,"INR",0.03,6.12,197.88
Prod017,Cus016,Mark002,2/2/2018,10,20255,"INR",-0.08,-8.48,114.48
Prod017,Cus016,Mark002,2/1/2018,1,1398,"INR",-0.28,-57.12,261.12
Prod017,Cus024,Mark002,1/29/2018,1,681,"INR",0.08,5.2,59.8
Prod004,Cus007,Mark004,1/22/2018,1,167,INR,0.08,8.16,93.84
Prod004,Cus007,Mark004,1/22/2018,1,167,"INR",0.34,34.68,67.32
Prod013,Cus006,Mark004,1/22/2018,7,8375,"INR",0.4,26,39
Prod018,Cus023,Mark002,1/17/2018,24,48917,"INR",0.1,10.2,91.8
Prod017,Cus024,Mark002,1/16/2018,1,1356,"INR",-0.3,-61.2,265.2
Prod018,Cus023,Mark002,1/16/2018,8,17222,"INR",-0.25,-51,255
Prod013,Cus006,Mark004,1/15/2018,1,356,"INR",0.27,17.55,47.45
Prod017,Cus024,Mark002,1/15/2018,1,1356,"INR",0.1,20.4,183.6
Prod016,Cus007,Mark004,1/12/2018,1,245,"INR",0.13,26.52,177.48
Prod017,Cus016,Mark002,1/12/2018,8,16065,"INR",0.21,42.84,161.16
Prod016,Cus005,Mark006,1/10/2018,5,0,"INR",-0.35,-35.7,137.7
Prod004,Cus007,Mark004,1/8/2018,1,833,INR,-0.03,-1.95,66.95
Prod004,Cus007,Mark004,1/8/2018,1,833,"INR",-0.35,-35.7,137.7
Prod017,Cus023,Mark002,1/8/2018,23,48231,"INR",-0.21,-13.65,78.65
Prod004,Cus007,Mark004,1/5/2018,1,167,INR,0.2,20.4,81.6
Prod004,Cus007,Mark004,1/5/2018,1,167,"INR",-0.09,-9.54,115.54
Prod017,Cus016,Mark002,1/5/2018,31,65648,"INR",0.26,26.52,75.48
Prod017,Cus016,Mark002,1/2/2018,2,4194,"INR",-0.21,-13.65,78.65
Prod017,Cus024,Mark002,1/2/2018,1,2713,"INR",-0.22,-23.32,129.32
Prod004,Cus007,Mark004,12/28/2017,1,167,INR,0.01,1.02,100.98
Prod004,Cus007,Mark004,12/28/2017,1,167,"INR",-0.05,-10.2,214.2
Prod004,Cus007,Mark004,12/27/2017,2,1833,INR,-0.08,-8.16,110.16
Prod004,Cus007,Mark004,12/27/2017,2,1833,"INR",0.22,14.3,50.7
Prod017,Cus016,Mark002,12/22/2017,15,32125,"INR",-0.05,-5.3,111.3
Prod017,Cus023,Mark002,12/22/2017,7,13778,"INR",0.4,42.4,63.6
Prod017,Cus016,Mark002,12/21/2017,3,5588,"INR",-0.32,-20.8,85.8
Prod004,Cus005,Mark004,12/19/2017,1,218,INR,-0.19,-19.38,121.38
Prod006,Cus008,Mark005,12/19/2017,1,657,INR,0,0,65
Prod004,Cus005,Mark004,12/19/2017,1,218,"INR",0.06,6.36,99.64
Prod006,Cus008,Mark005,12/19/2017,1,657,"INR",-0.1,-10.2,112.2
Prod017,Cus024,Mark002,12/19/2017,1,681,"INR",-0.35,-35.7,137.7
Prod004,Cus007,Mark004,12/18/2017,1,1000,INR,0.31,31.62,70.38
Prod004,Cus007,Mark004,12/18/2017,1,1000,"INR",-0.18,-11.7,76.7
Prod017,Cus024,Mark002,12/18/2017,1,1356,"INR",0.39,25.35,39.65
Prod013,Cus006,Mark004,12/15/2017,1,356,"INR",-0.03,-3.18,109.18
Prod017,Cus016,Mark002,12/15/2017,20,41199,"INR",0.15,9.75,55.25
Prod017,Cus016,Mark002,12/14/2017,3,6287,"INR",-0.05,-5.3,111.3
Prod006,Cus007,Mark004,12/12/2017,1,560,INR,0.03,1.95,63.05
Prod006,Cus007,Mark004,12/12/2017,1,560,"INR",0.22,22.44,79.56
Prod017,Cus023,Mark002,12/12/2017,1,1380,"INR",0.32,32.64,69.36
Prod004,Cus007,Mark004,12/11/2017,1,833,INR,-0.05,-3.25,68.25
Prod006,Cus008,Mark005,12/11/2017,1,657,INR,0.13,8.45,56.55
Prod004,Cus007,Mark004,12/11/2017,1,833,"INR",0.14,9.1,55.9
Prod006,Cus008,Mark005,12/11/2017,1,657,"INR",-0.22,-14.3,79.3
Prod004,Cus007,Mark004,12/8/2017,1,167,INR,-0.35,-37.1,143.1
Prod004,Cus007,Mark004,12/8/2017,1,167,"INR",0.21,22.26,83.74
Prod017,Cus016,Mark002,12/8/2017,9,18852,"INR",0.14,14.84,91.16
Prod017,Cus016,Mark002,12/7/2017,2,4190,"INR",-0.18,-11.7,76.7
Prod017,Cus023,Mark002,12/7/2017,1,2755,"INR",-0.17,-11.05,76.05
Prod017,Cus023,Mark002,12/6/2017,2,3444,"INR",0.39,41.34,64.66
Prod013,Cus020,Mark004,12/5/2017,4,7171,"INR",0.39,41.34,64.66
Prod003,Cus006,Mark004,12/4/2017,58,30306,INR,0.1,6.5,58.5
Prod004,Cus007,Mark004,12/4/2017,1,833,INR,0.37,39.22,66.78
Prod003,Cus006,Mark004,12/4/2017,58,30306,"INR",0.29,18.85,46.15
Prod004,Cus007,Mark004,12/4/2017,1,833,"INR",-0.09,-5.85,70.85
Prod016,Cus007,Mark004,12/4/2017,9,13407,"INR",0.16,10.4,54.6
Prod014,Cus007,Mark004,12/1/2017,1,495,"INR",0.34,22.1,42.9
Prod016,Cus007,Mark004,12/1/2017,1,1218,"INR",-0.29,-18.85,83.85
Prod017,Cus016,Mark002,12/1/2017,13,26537,"INR",0.15,15.3,86.7
Prod003,Cus005,Mark004,11/30/2017,35,19213,INR,0.39,41.34,64.66
Prod003,Cus005,Mark004,11/30/2017,35,19213,"INR",-0.09,-9.54,115.54
Prod017,Cus023,Mark002,11/30/2017,22,44782,"INR",-0.27,-27.54,129.54
Prod003,Cus005,Mark004,11/29/2017,184,101194,INR,-0.33,-21.45,86.45
Prod004,Cus005,Mark004,11/29/2017,17,9426,INR,-0.09,-9.54,115.54
Prod003,Cus005,Mark004,11/29/2017,184,101194,"INR",0.38,40.28,65.72
Prod004,Cus005,Mark004,11/29/2017,17,9426,"INR",0.33,34.98,71.02
Prod003,Cus005,Mark004,11/28/2017,310,170185,INR,0.3,30.6,71.4
Prod003,Cus005,Mark004,11/28/2017,310,170185,"INR",0.24,15.6,49.4
Prod003,Cus005,Mark004,11/27/2017,35,19213,INR,-0.1,-10.6,116.6
Prod004,Cus007,Mark004,11/27/2017,1,500,INR,-0.2,-21.2,127.2
Prod006,Cus007,Mark004,11/27/2017,1,1116,INR,-0.17,-18.02,124.02
Prod003,Cus005,Mark004,11/27/2017,35,19213,"INR",0.16,16.96,89.04
Prod004,Cus007,Mark004,11/27/2017,1,500,"INR",-0.33,-21.45,86.45
Prod006,Cus007,Mark004,11/27/2017,1,1116,"INR",0.2,13,52
Prod017,Cus024,Mark002,11/27/2017,1,681,"INR",-0.02,-1.3,66.3
Prod008,Cus007,Mark004,11/24/2017,33,15278,INR,0.32,33.92,72.08
Prod008,Cus007,Mark004,11/24/2017,33,15278,"INR",0.39,41.34,64.66
Prod016,Cus007,Mark004,11/24/2017,8,10972,"INR",-0.04,-2.6,67.6
Prod017,Cus016,Mark002,11/24/2017,3,6991,"INR",0.17,18.02,87.98
Prod003,Cus005,Mark004,11/23/2017,39,21412,INR,-0.31,-32.86,138.86
Prod003,Cus005,Mark004,11/23/2017,39,21412,"INR",-0.18,-11.7,76.7
Prod017,Cus016,Mark002,11/23/2017,1,2792,"INR",-0.03,-1.95,66.95
Prod003,Cus005,Mark004,11/22/2017,36,18750,INR,0,0,106
Prod003,Cus005,Mark004,11/22/2017,36,18750,"INR",0.14,14.28,87.72
Prod013,Cus005,Mark004,11/22/2017,1,296,"INR",-0.28,-18.2,83.2
Prod013,Cus006,Mark004,11/22/2017,7,8375,"INR",0.39,39.78,62.22
Prod016,Cus005,Mark004,11/21/2017,1,157,"INR",0.24,25.44,80.56
Prod003,Cus005,Mark004,11/20/2017,59,37500,INR,-0.25,-16.25,81.25
Prod008,Cus007,Mark004,11/20/2017,7,2426,INR,-0.35,-37.1,143.1
Prod003,Cus005,Mark004,11/20/2017,59,37500,"INR",0.25,16.25,48.75
Prod008,Cus007,Mark004,11/20/2017,7,2426,"INR",-0.32,-20.8,85.8
Prod014,Cus007,Mark004,11/20/2017,3,1366,"INR",-0.01,-1.06,107.06
Prod017,Cus023,Mark002,11/20/2017,33,68898,"INR",-0.25,-16.25,81.25
Prod004,Cus007,Mark004,11/17/2017,1,333,INR,0.04,4.08,97.92
Prod004,Cus007,Mark004,11/17/2017,1,333,"INR",-0.26,-16.9,81.9
Prod017,Cus016,Mark002,11/17/2017,1,2792,"INR",-0.14,-9.1,74.1
Prod004,Cus007,Mark004,11/16/2017,1,333,INR,-0.32,-33.92,139.92
Prod004,Cus007,Mark004,11/16/2017,1,333,"INR",0.13,26.52,177.48
Prod013,Cus007,Mark004,11/14/2017,1,1977,"INR",0.04,4.24,101.76
Prod004,Cus007,Mark004,11/10/2017,1,500,INR,0.29,29.58,72.42
Prod004,Cus007,Mark004,11/10/2017,1,500,"INR",0,0,65
Prod017,Cus016,Mark002,11/10/2017,2,4889,"INR",-0.2,-13,78
Prod013,Cus006,Mark004,11/8/2017,1,356,INR,-0.13,-13.78,119.78
Prod013,Cus006,Mark004,11/8/2017,1,356,"INR",0.15,15.9,90.1
Prod004,Cus007,Mark004,11/6/2017,1,333,INR,-0.34,-22.1,87.1
Prod004,Cus007,Mark004,11/6/2017,1,333,"INR",-0.29,-18.85,83.85
Prod017,Cus016,Mark002,11/6/2017,1,2796,"INR",0.36,38.16,67.84
Prod004,Cus007,Mark004,11/3/2017,1,167,INR,0.29,18.85,46.15
Prod013,Cus005,Mark004,11/3/2017,1,296,INR,-0.11,-7.15,72.15
Prod004,Cus007,Mark004,11/3/2017,1,167,"INR",0.24,25.44,80.56
Prod013,Cus005,Mark004,11/3/2017,1,296,"INR",0.22,22.44,79.56
Prod017,Cus016,Mark002,11/3/2017,6,12574,"INR",-0.17,-11.05,76.05
Prod013,Cus020,Mark004,11/2/2017,13,23898,INR,-0.33,-21.45,86.45
Prod013,Cus020,Mark004,11/2/2017,13,23898,"INR",-0.09,-5.85,70.85
Prod006,Cus007,Mark004,10/30/2017,1,560,INR,-0.29,-30.74,136.74
Prod006,Cus007,Mark004,10/30/2017,1,560,"INR",0.34,36.04,69.96
Prod004,Cus007,Mark004,10/27/2017,1,551,INR,0.26,16.9,48.1
Prod011,Cus016,Mark002,10/27/2017,25,37889,INR,-0.32,-20.8,85.8
Prod004,Cus007,Mark004,10/27/2017,1,551,"INR",-0.28,-28.56,130.56
Prod011,Cus016,Mark002,10/27/2017,25,37889,"INR",0.05,5.3,100.7
Prod017,Cus016,Mark002,10/27/2017,6,11870,"INR",-0.14,-14.84,120.84
Prod006,Cus007,Mark004,10/25/2017,1,560,INR,0.27,28.62,77.38
Prod013,Cus007,Mark004,10/25/2017,1,986,INR,0.4,26,39
Prod006,Cus007,Mark004,10/25/2017,1,560,"INR",0.1,6.5,58.5
Prod013,Cus007,Mark004,10/25/2017,1,986,"INR",0.39,25.35,39.65
Prod017,Cus023,Mark002,10/25/2017,1,1380,"INR",0.17,18.02,87.98
Prod006,Cus005,Mark004,10/24/2017,1,380,INR,-0.24,-24.48,126.48
Prod006,Cus005,Mark004,10/24/2017,1,380,"INR",0.15,15.9,90.1
Prod013,Cus006,Mark004,10/23/2017,20,25130,INR,-0.04,-4.08,106.08
Prod013,Cus006,Mark004,10/23/2017,20,25130,"INR",0.36,36.72,65.28
Prod011,Cus016,Mark002,10/20/2017,1,2023,INR,0.08,8.16,93.84
Prod011,Cus016,Mark002,10/20/2017,1,2023,"INR",0.3,31.8,74.2
Prod016,Cus005,Mark004,10/17/2017,7,7644,"INR",-0.15,-9.75,74.75
Prod013,Cus007,Mark004,10/16/2017,1,495,INR,0.08,8.48,97.52
Prod013,Cus007,Mark004,10/16/2017,1,495,"INR",0.07,7.42,98.58
Prod004,Cus007,Mark004,10/13/2017,1,556,INR,-0.16,-16.96,122.96
Prod011,Cus016,Mark002,10/13/2017,1,1514,INR,-0.33,-34.98,140.98
Prod004,Cus007,Mark004,10/13/2017,1,556,"INR",-0.22,-22.44,124.44
Prod011,Cus016,Mark002,10/13/2017,1,1514,"INR",-0.21,-13.65,78.65
Prod016,Cus007,Mark004,10/13/2017,1,537,"INR",-0.2,-40.8,244.8
Prod017,Cus016,Mark002,10/13/2017,2,3495,"INR",0.17,34.68,169.32
Prod017,Cus023,Mark002,10/13/2017,1,2065,"INR",0.11,22.44,181.56
Prod017,Cus016,Mark002,10/12/2017,2,4889,"INR",-0.08,-8.48,114.48
Prod013,Cus005,Mark004,10/11/2017,7,6204,INR,0.29,29.58,72.42
Prod013,Cus005,Mark004,10/11/2017,7,6204,"INR",-0.02,-2.04,104.04
Prod001,Cus001,Mark001,10/10/2017,100,41241,INR,-0.12,-12.24,114.24
Prod013,Cus001,Mark001,10/10/2017,240,143560,INR,-0.18,-18.36,120.36
Prod001,Cus001,Mark001,10/10/2017,100,41241,"INR",-0.2,-20.4,122.4
Prod013,Cus001,Mark001,10/10/2017,240,143560,"INR",-0.22,-14.3,79.3
Prod004,Cus007,Mark004,10/9/2017,1,185,INR,-0.24,-15.6,80.6
Prod004,Cus007,Mark004,10/9/2017,1,185,"INR",0.4,40.8,61.2
Prod011,Cus016,Mark002,10/6/2017,1,505,INR,0.39,39.78,62.22
Prod011,Cus016,Mark002,10/6/2017,1,505,"INR",0.01,1.02,100.98
Prod017,Cus016,Mark002,10/6/2017,4,8384,"INR",0.14,28.56,175.44
Prod017,Cus022,Mark002,10/5/2017,4,9190,"INR",0.02,1.3,63.7
